id,age,gender,race,driving_experience,education,income,credit_score,vehicle_ownership,vehicle_year,married,children,postcode,annual_mileage,vehicle_type,speeding_violations,DUIs,past_accidents,outcome
303570,40-64,female,majority,20-29y,high school,upper class,0.6222134145985511,True,before 2015,True,False,10238,11000.0,sedan,5,0,3,False
209690,65+,female,majority,20-29y,none,upper class,0.7600708582551507,True,after 2015,True,True,10238,9000.0,sedan,2,0,2,False
867896,40-64,female,majority,20-29y,university,upper class,0.6140851562528803,True,after 2015,True,True,32765,5000.0,sedan,2,1,0,False
612120,65+,female,majority,0-9y,university,upper class,0.6268200008479333,True,after 2015,True,True,10238,9000.0,sedan,0,0,0,False
742574,40-64,female,majority,10-19y,high school,upper class,0.5456914757249995,True,before 2015,True,True,32765,9000.0,sedan,4,0,0,False
358078,16-25,male,majority,0-9y,high school,working class,0.4220740438928461,False,before 2015,False,False,10238,15000.0,sedan,0,0,0,True
909281,26-39,male,majority,10-19y,none,working class,,False,before 2015,False,True,10238,14000.0,sedan,2,0,1,True
349830,40-64,male,majority,0-9y,university,upper class,0.5183805671406626,True,after 2015,True,False,32765,12000.0,sedan,0,0,0,False
405353,26-39,male,majority,10-19y,university,upper class,0.5723844051742781,True,after 2015,True,True,92101,15000.0,sedan,1,0,1,False
729172,16-25,male,majority,0-9y,high school,poverty,,True,before 2015,False,True,10238,12000.0,sedan,0,0,0,True
370748,40-64,male,majority,10-19y,high school,upper class,0.5200692854198916,True,after 2015,True,True,10238,10000.0,sedan,3,0,2,False
663811,40-64,female,majority,20-29y,high school,upper class,0.4584207429474131,False,before 2015,True,True,32765,15000.0,sedan,1,1,0,False
944418,26-39,male,majority,10-19y,university,upper class,0.4887594391545332,True,before 2015,False,False,10238,15000.0,sedan,0,0,0,True
882603,26-39,male,majority,10-19y,university,working class,0.2910017108300862,True,before 2015,False,True,10238,10000.0,sedan,2,1,3,False
495981,40-64,male,majority,20-29y,university,upper class,0.6602852682401062,False,before 2015,True,True,10238,5000.0,sedan,1,0,6,False
657770,26-39,male,majority,10-19y,high school,middle class,0.5530951841884917,True,before 2015,True,True,10238,9000.0,sedan,0,0,1,False
314198,26-39,male,majority,10-19y,university,middle class,0.6090185106289574,True,after 2015,True,False,10238,,sedan,0,0,0,False
255663,16-25,female,majority,0-9y,high school,poverty,,False,before 2015,False,False,10238,14000.0,sedan,0,0,0,True
605650,65+,female,majority,10-19y,university,upper class,0.7807289784606327,True,before 2015,True,True,10238,8000.0,sedan,1,0,2,False
644428,65+,female,majority,10-19y,high school,upper class,0.6553239523326291,False,before 2015,False,True,32765,8000.0,sedan,3,0,1,True
48329,40-64,male,majority,10-19y,university,upper class,0.5330426957734821,False,after 2015,True,True,10238,12000.0,sedan,1,1,2,True
85337,40-64,female,majority,20-29y,high school,upper class,0.3727670428960929,True,after 2015,False,False,32765,15000.0,sedan,3,0,2,False
229520,26-39,male,majority,10-19y,university,upper class,0.6014565461344432,True,after 2015,True,True,10238,12000.0,sedan,1,0,2,False
716007,16-25,female,majority,0-9y,none,poverty,0.5142351891507717,False,before 2015,False,True,10238,13000.0,sedan,0,0,0,True
491694,26-39,female,majority,0-9y,university,upper class,,True,after 2015,True,True,10238,13000.0,sedan,0,0,0,False
722940,40-64,female,majority,10-19y,university,upper class,0.5825670748368198,True,before 2015,False,False,10238,17000.0,sports car,0,0,0,False
886472,26-39,female,majority,10-19y,none,poverty,0.4247312177162875,False,before 2015,False,False,10238,19000.0,sedan,1,0,0,True
219586,65+,male,majority,10-19y,university,upper class,0.5749926364495455,True,after 2015,True,True,92101,11000.0,sedan,0,0,0,False
480416,16-25,male,majority,0-9y,high school,working class,0.3430986453172294,False,before 2015,True,True,10238,10000.0,sedan,0,0,0,True
945424,65+,male,majority,10-19y,high school,upper class,0.5360088834656744,True,before 2015,True,True,10238,12000.0,sedan,0,0,1,False
719571,65+,male,majority,30y+,high school,upper class,0.6343763728642138,True,after 2015,True,True,10238,12000.0,sedan,6,1,3,False
739171,40-64,female,majority,20-29y,high school,upper class,0.5109045610544121,True,before 2015,True,True,10238,10000.0,sedan,1,0,3,False
933988,65+,female,majority,10-19y,high school,upper class,0.5887804243446704,False,after 2015,True,True,10238,9000.0,sedan,0,0,1,False
557509,65+,female,majority,30y+,university,upper class,0.5895248990773833,True,before 2015,True,True,10238,,sedan,2,0,1,False
573539,65+,male,majority,30y+,university,upper class,,True,after 2015,False,True,92101,18000.0,sedan,1,0,3,False
562979,65+,female,majority,30y+,high school,upper class,0.5092249411062658,False,after 2015,True,True,10238,13000.0,sedan,0,0,3,False
819805,16-25,male,majority,0-9y,none,poverty,0.2163227821008397,True,before 2015,False,False,10238,11000.0,sedan,0,0,0,False
755181,26-39,female,majority,0-9y,high school,poverty,0.3290046035884444,False,before 2015,False,True,32765,7000.0,sedan,0,0,0,False
386944,16-25,male,minority,0-9y,high school,poverty,0.2699928074692025,False,before 2015,False,True,32765,15000.0,sedan,0,0,0,True
268399,40-64,male,majority,20-29y,high school,upper class,0.5370649528312461,True,before 2015,True,True,10238,8000.0,sedan,3,1,1,False
99363,65+,female,majority,30y+,university,upper class,0.5401560059503686,False,after 2015,False,True,10238,15000.0,sedan,1,0,0,False
544240,40-64,male,majority,20-29y,high school,poverty,0.3022901934726792,False,before 2015,False,True,10238,12000.0,sedan,6,0,1,False
486821,26-39,female,majority,10-19y,none,poverty,0.3649909855025003,False,before 2015,False,False,10238,,sedan,0,0,0,False
885068,65+,male,minority,10-19y,university,upper class,0.5737444547772249,True,before 2015,True,True,10238,,sedan,2,0,0,False
604295,26-39,male,majority,10-19y,high school,upper class,0.7485370561868364,True,after 2015,False,True,10238,17000.0,sedan,0,0,1,False
11081,40-64,female,majority,0-9y,high school,upper class,0.5393607235471423,True,before 2015,True,True,10238,7000.0,sedan,0,0,0,False
71810,16-25,female,majority,0-9y,none,poverty,0.2736237659745527,False,before 2015,False,True,10238,13000.0,sedan,0,0,0,True
220730,65+,female,majority,10-19y,high school,upper class,0.6363437668457077,True,before 2015,True,True,10238,13000.0,sports car,1,0,2,True
699275,26-39,female,majority,10-19y,high school,upper class,0.8011892267006169,True,before 2015,True,True,10238,9000.0,sedan,2,0,0,False
805456,26-39,female,majority,10-19y,university,middle class,0.6322144690931132,True,before 2015,False,False,10238,14000.0,sedan,0,0,1,False
561073,16-25,female,majority,0-9y,high school,working class,0.5365600590231839,True,before 2015,True,True,10238,11000.0,sedan,0,0,0,False
533665,40-64,male,minority,20-29y,university,upper class,0.6239669002821674,True,before 2015,True,False,10238,13000.0,sedan,1,0,0,False
197012,40-64,female,majority,0-9y,university,upper class,0.6949795160925676,True,after 2015,False,True,32765,12000.0,sedan,0,0,0,False
370288,16-25,male,majority,0-9y,none,poverty,0.3694398200128026,True,before 2015,False,False,10238,16000.0,sedan,0,0,0,True
929863,16-25,male,majority,0-9y,high school,poverty,0.2938573098141227,False,before 2015,False,True,10238,14000.0,sedan,0,0,0,True
265253,65+,female,majority,30y+,none,upper class,0.6269835326688734,True,before 2015,False,False,32765,19000.0,sedan,5,3,0,True
44182,16-25,male,majority,0-9y,university,middle class,0.5859684928964123,True,before 2015,False,False,10238,,sedan,0,0,0,True
522222,16-25,male,majority,0-9y,university,working class,0.2381061042528282,False,before 2015,False,True,10238,13000.0,sedan,0,0,0,True
450881,16-25,female,majority,0-9y,none,poverty,0.3812082678489889,True,before 2015,False,True,10238,11000.0,sedan,0,0,0,True
771061,26-39,male,minority,10-19y,none,working class,0.4227591788232032,False,after 2015,False,True,32765,10000.0,sedan,6,1,2,False
252639,16-25,male,majority,0-9y,none,poverty,0.2308881760595769,False,before 2015,False,False,10238,14000.0,sedan,0,0,0,True
697860,16-25,female,majority,0-9y,university,middle class,0.6813259498374928,False,before 2015,True,False,32765,9000.0,sedan,0,0,0,True
19371,40-64,male,majority,10-19y,university,upper class,0.6002044724831744,True,after 2015,True,True,10238,9000.0,sedan,0,1,1,False
153822,16-25,female,majority,0-9y,high school,poverty,0.3737659567144641,False,before 2015,False,True,32765,9000.0,sedan,0,0,0,True
312613,26-39,male,majority,10-19y,university,middle class,0.4306485099701296,True,before 2015,True,True,10238,12000.0,sedan,0,0,5,False
376376,16-25,female,majority,0-9y,high school,poverty,0.2742570556762941,True,before 2015,False,True,10238,12000.0,sedan,0,0,0,True
604416,26-39,female,majority,10-19y,none,poverty,0.3182232760655374,False,before 2015,False,False,10238,18000.0,sedan,2,0,1,False
395742,26-39,male,majority,10-19y,high school,working class,0.4143625447711384,False,before 2015,True,True,10238,11000.0,sedan,1,0,1,True
504214,40-64,male,majority,20-29y,high school,upper class,0.5226425668570025,True,before 2015,True,True,10238,14000.0,sedan,2,1,2,False
339992,65+,female,majority,10-19y,university,upper class,0.6589085636355084,True,before 2015,True,True,10238,13000.0,sedan,0,0,1,False
701369,26-39,female,majority,10-19y,university,middle class,0.4811607655495461,True,after 2015,False,False,10238,17000.0,sedan,1,0,1,False
538823,65+,female,majority,30y+,university,upper class,0.7806887558807013,True,before 2015,True,True,10238,10000.0,sedan,4,1,2,False
774276,65+,female,majority,0-9y,none,upper class,0.7071334487701648,True,after 2015,True,True,10238,11000.0,sedan,0,0,0,False
748701,40-64,female,majority,0-9y,university,upper class,0.5993671538682122,True,before 2015,True,True,10238,9000.0,sedan,0,0,0,True
998663,40-64,female,majority,20-29y,university,upper class,0.8455758523974766,True,before 2015,True,True,32765,8000.0,sedan,3,1,0,False
226528,65+,female,majority,30y+,high school,middle class,0.5175445789955794,True,after 2015,True,True,10238,14000.0,sedan,3,1,2,False
899994,16-25,male,majority,0-9y,high school,poverty,0.4041085457217009,True,before 2015,False,True,10238,,sedan,0,0,0,False
597224,16-25,female,majority,0-9y,high school,middle class,0.5520217727595058,False,before 2015,False,False,10238,22000.0,sedan,0,0,0,True
621132,26-39,female,majority,10-19y,high school,middle class,,True,before 2015,False,False,10238,18000.0,sedan,0,0,0,True
978850,26-39,male,majority,10-19y,high school,working class,,False,before 2015,False,False,10238,17000.0,sedan,0,0,0,True
300883,26-39,female,majority,0-9y,high school,upper class,0.4607932766617084,True,before 2015,False,True,10238,18000.0,sedan,0,0,0,False
864123,65+,female,majority,0-9y,university,upper class,0.6004262983834184,True,before 2015,False,True,10238,12000.0,sedan,0,0,0,False
777010,26-39,female,majority,10-19y,none,poverty,0.3296157987427046,False,before 2015,False,True,10238,14000.0,sedan,0,0,0,True
163282,16-25,female,majority,0-9y,high school,working class,0.2763445973341886,False,before 2015,False,True,10238,15000.0,sports car,0,0,0,True
23958,26-39,male,majority,10-19y,university,working class,0.5169697706865926,True,before 2015,True,True,10238,,sedan,2,0,5,False
418431,40-64,male,majority,20-29y,high school,middle class,0.5582199294909035,False,before 2015,True,True,10238,11000.0,sports car,4,0,3,False
587705,26-39,male,majority,10-19y,high school,middle class,,True,before 2015,False,True,32765,12000.0,sedan,5,0,1,True
73625,16-25,female,majority,0-9y,none,poverty,0.3188544980703689,True,before 2015,False,False,10238,11000.0,sedan,0,0,0,False
412029,40-64,female,majority,20-29y,high school,upper class,0.6992028342229414,True,after 2015,True,False,10238,13000.0,sedan,2,1,1,False
749244,40-64,female,majority,0-9y,high school,upper class,,True,after 2015,True,True,10238,13000.0,sedan,0,0,0,False
420659,40-64,male,majority,0-9y,none,working class,0.2722632602313453,True,before 2015,True,True,10238,9000.0,sedan,0,0,0,True
807092,26-39,female,majority,10-19y,university,middle class,0.6390800755821244,False,before 2015,True,True,10238,10000.0,sedan,0,0,0,False
474084,26-39,male,majority,0-9y,high school,poverty,0.4461119645548444,True,before 2015,False,False,32765,14000.0,sedan,0,0,0,True
859498,40-64,male,minority,20-29y,none,upper class,0.527389827404154,True,after 2015,True,True,10238,,sedan,1,0,4,False
329567,65+,male,majority,30y+,university,upper class,0.6452281772841094,True,after 2015,True,True,32765,8000.0,sedan,7,1,3,False
634462,16-25,male,majority,0-9y,high school,working class,0.4295831983974316,False,after 2015,False,True,10238,13000.0,sedan,0,0,0,True
123644,65+,female,majority,10-19y,high school,upper class,0.7435175604250973,True,after 2015,True,True,10238,11000.0,sedan,0,0,1,False
995010,26-39,male,majority,10-19y,none,working class,0.53999019786775,False,before 2015,False,False,10238,22000.0,sedan,0,0,0,True
49673,65+,male,majority,30y+,university,upper class,0.4245151278139132,True,after 2015,False,True,32765,13000.0,sedan,7,1,3,False
193717,40-64,female,majority,20-29y,university,upper class,0.5479998013492653,True,after 2015,False,True,10238,15000.0,sedan,0,0,1,False
627888,40-64,female,majority,20-29y,none,working class,0.4516222015627826,True,before 2015,True,True,32765,11000.0,sedan,4,1,0,False
241658,26-39,female,majority,10-19y,high school,upper class,0.6609209294591889,False,before 2015,True,False,10238,12000.0,sedan,0,0,0,False
119673,65+,male,majority,30y+,university,upper class,,True,before 2015,False,True,10238,8000.0,sedan,4,0,6,False
709815,26-39,female,majority,0-9y,university,working class,0.3254641557828133,True,before 2015,False,False,10238,13000.0,sedan,0,0,0,True
870932,40-64,male,majority,10-19y,university,upper class,0.5242439136712345,True,after 2015,True,True,10238,10000.0,sedan,2,0,3,False
634716,26-39,male,majority,10-19y,high school,working class,0.3393553417556129,False,before 2015,False,True,10238,,sedan,3,0,2,True
594766,65+,female,majority,30y+,university,upper class,,True,before 2015,True,True,10238,7000.0,sedan,3,1,1,False
171600,26-39,female,majority,10-19y,none,poverty,0.4475562405871088,True,before 2015,False,False,10238,17000.0,sedan,1,0,0,True
366481,26-39,female,majority,0-9y,high school,working class,0.592974630453278,False,before 2015,False,True,32765,10000.0,sedan,0,0,0,True
429182,16-25,male,majority,0-9y,high school,middle class,0.4556778904786274,False,before 2015,False,False,10238,18000.0,sedan,0,0,0,True
862452,26-39,female,majority,10-19y,high school,middle class,0.6570315274617065,True,after 2015,True,False,10238,,sedan,0,0,1,False
725715,40-64,female,majority,20-29y,university,upper class,0.747822677654212,True,after 2015,True,True,10238,11000.0,sedan,0,1,3,False
858974,65+,male,majority,30y+,high school,middle class,0.4880664264907637,True,before 2015,True,True,10238,14000.0,sedan,6,0,11,False
591054,40-64,female,majority,10-19y,high school,middle class,0.6542072923919743,True,before 2015,True,True,10238,9000.0,sedan,1,0,3,False
122054,65+,male,majority,30y+,university,upper class,0.6683556972839072,True,after 2015,True,False,32765,9000.0,sedan,10,4,3,False
971543,16-25,male,majority,0-9y,high school,poverty,0.2104283800148802,False,before 2015,False,False,10238,15000.0,sedan,0,0,0,True
837306,40-64,male,majority,0-9y,university,upper class,,False,before 2015,True,False,10238,13000.0,sedan,0,0,0,True
